198935;19,12937;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198936;19,129745;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198937;19,130123;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198938;19,1305;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198939;19,130878;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198940;19,131254;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198941;19,131632;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198942;19,13201;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198943;19,132387;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198944;19,132765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198945;19,13314;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198946;19,133518;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198947;19,133896;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198948;19,134274;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198949;19,13465;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198950;19,135027;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198951;19,135405;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198952;19,135782;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198953;19,136158;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198954;19,136536;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198955;19,136913;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198956;19,137291;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198957;19,137669;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198958;19,138044;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198959;19,138422;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198960;19,1388;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198961;19,139177;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198962;19,139553;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198963;19,13993;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198964;19,140308;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198965;19,140686;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198966;19,141064;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198967;19,14144;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198968;19,141817;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198969;19,142195;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198970;19,142572;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198971;19,142948;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198972;19,143326;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198973;19,143703;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198974;19,144081;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198975;19,144457;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198976;19,144835;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198977;19,145212;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198978;19,14559;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198979;19,145967;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198980;19,146343;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198981;19,14672;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198982;19,147099;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198983;19,147476;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198984;19,147852;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198985;19,14823;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198986;19,148607;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198987;19,148985;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198988;19,149363;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198989;19,149738;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198990;19,150116;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198991;19,150494;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198992;19,150871;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198993;19,151247;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198994;19,151625;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198995;19,152002;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198996;19,15238;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198997;19,152756;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198998;19,153133;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
198999;19,153511;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199000;19,153889;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199001;19,154266;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199002;19,154642;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199003;19,15502;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199004;19,155397;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199005;19,155775;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199006;19,15615;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199007;19,156528;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199008;19,156906;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199009;19,157284;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199010;19,157661;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199011;19,158037;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199012;19,158415;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199013;19,158792;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199014;19,15917;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199015;19,159546;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199016;19,159924;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199017;19,160301;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199018;19,160679;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199019;19,161055;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199020;19,161432;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199021;19,16181;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199022;19,162188;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199023;19,162565;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199024;19,162941;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199025;19,163319;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199026;19,163696;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199027;19,164074;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199028;19,16445;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199029;19,164827;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199030;19,165205;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199031;19,165583;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199032;19,16596;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199033;19,166336;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199034;19,166714;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199035;19,167091;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199036;19,167469;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199037;19,167845;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199038;19,168222;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199039;19,1686;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199040;19,168978;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199041;19,169355;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199042;19,169731;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199043;19,170109;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199044;19,170486;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199045;19,170864;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199046;19,17124;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199047;19,171618;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199048;19,171995;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199049;19,172373;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199050;19,172749;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199051;19,173126;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199052;19,173504;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199053;19,173882;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199054;19,17426;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199055;19,174635;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199056;19,175013;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199057;19,17539;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199058;19,175768;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199059;19,176144;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199060;19,176521;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199061;19,176899;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199062;19,177277;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199063;19,177654;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199064;19,17803;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199065;19,178408;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199066;19,178785;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199067;19,179163;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199068;19,179539;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199069;19,179916;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199070;19,180294;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199071;19,180672;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199072;19,181047;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199073;19,181425;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199074;19,181803;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199075;19,18218;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199076;19,182558;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199077;19,182934;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199078;19,183311;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199079;19,18369;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199080;19,184067;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199081;19,184443;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199082;19,18482;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199083;19,185198;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199084;19,185575;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199085;19,185953;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199086;19,186329;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199087;19,186707;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199088;19,187084;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199089;19,187462;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199090;19,187838;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199091;19,188215;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199092;19,188593;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199093;19,18897;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199094;19,189346;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199095;19,189724;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199096;19,190102;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199097;19,19048;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199098;19,190857;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199099;19,191233;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199100;19,19161;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199101;19,191988;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199102;19,192366;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199103;19,192741;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199104;19,19312;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199105;19,193497;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199106;19,193874;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199107;19,194252;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199108;19,194628;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199109;19,195005;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199110;19,195383;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199111;19,19576;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199112;19,196136;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199113;19,196514;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199114;19,196892;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199115;19,19727;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199116;19,197645;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199117;19,198023;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199118;19,1984;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199119;19,198778;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199120;19,199156;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199121;19,199532;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199122;19,19991;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199123;19,200287;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199124;19,200665;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199125;19,20104;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199126;19,201418;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199127;19,201796;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199128;19,202173;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199129;19,20255;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199130;19,202927;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199131;19,203304;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199132;19,203682;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199133;19,20406;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199134;19,204435;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199135;19,204813;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199136;19,20519;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199137;19,205568;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199138;19,205944;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199139;19,206322;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199140;19,2067;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199141;19,207077;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199142;19,207455;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199143;19,20783;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199144;19,208208;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199145;19,208586;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199146;19,208963;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199147;19,20934;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199148;19,209717;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199149;19,210094;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199150;19,210472;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199151;19,21085;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199152;19,211226;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199153;19,211603;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199154;19,21198;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199155;19,212358;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199156;19,212734;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199157;19,213112;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199158;19,21349;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199159;19,213867;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199160;19,214245;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199161;19,21462;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199162;19,214998;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199163;19,215376;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199164;19,215754;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199165;19,21613;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199166;19,216507;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199167;19,216885;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199168;19,217262;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199169;19,217638;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199170;19,218016;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199171;19,218393;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199172;19,218771;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199173;19,219149;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199174;19,219524;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199175;19,219902;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199176;19,22028;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199177;19,220657;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199178;19,221033;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199179;19,22141;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199180;19,221788;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199181;19,222166;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199182;19,222544;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199183;19,22292;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199184;19,223297;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199185;19,223675;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199186;19,224052;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199187;19,224428;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199188;19,224806;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199189;19,225183;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199190;19,225561;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199191;19,225937;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199192;19,226315;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199193;19,226692;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199194;19,22707;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199195;19,227448;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199196;19,227823;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199197;19,2282;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199198;19,228579;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199199;19,228956;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199200;19,229332;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199201;19,22971;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199202;19,230087;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199203;19,230465;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199204;19,230843;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199205;19,231218;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199206;19,231596;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199207;19,231974;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199208;19,232351;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199209;19,232727;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199210;19,233105;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199211;19,233482;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199212;19,23386;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199213;19,234236;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199214;19,234613;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199215;19,234991;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199216;19,235369;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199217;19,235746;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199218;19,236122;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199219;19,2365;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199220;19,236877;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199221;19,237255;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199222;19,23763;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199223;19,238008;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199224;19,238386;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199225;19,238764;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199226;19,239141;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199227;19,239517;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199228;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199229;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199230;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199231;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199232;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199233;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199234;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199235;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199236;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199237;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199238;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199239;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199240;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199241;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199242;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199243;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199244;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199245;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199246;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199247;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199248;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199249;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199250;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199251;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199252;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199253;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199254;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199255;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199256;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199257;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199258;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199259;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199260;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199261;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199262;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199263;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199264;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199265;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199266;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199267;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199268;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199269;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199270;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199271;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199272;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199273;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199274;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199275;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199276;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199277;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199278;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199279;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199280;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199281;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199282;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199283;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199284;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199285;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199286;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199287;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199288;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199289;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199290;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199291;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199292;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199293;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199294;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199295;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199296;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199297;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199298;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199299;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199300;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199301;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
199302;19,239765;sun;On;On;Receiver;Off;Off;Off;2,3388889E-4
